"baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000196576",1021.58368594825,-0.819175760131891,0.15144906340181,4.32463384413798e-08,3.23871970246066e-07
"ENSG00000169247",275.820850502067,0.310555187145254,0.559747994794199,0.511537986089497,0.617161999952983
"ENSG00000169871",259.577097241851,-0.47680658360154,0.40457470789996,0.196521418582263,0.292624561126771
"ENSG00000158578",16.1254635023187,-0.636857927766409,0.454355430557819,0.116709399663774,0.192498941793161
"ENSG00000106410",1.00920319599604,-0.902671843856091,1.32300647522364,0.101727617713088,0.172043621883151
"ENSG00000159208",110.591168911914,-0.201024260990419,0.264296382342991,0.430204700720138,0.540678186769679
"ENSG00000187037",3.93009224085702,0.198940152109435,0.661522068409411,0.693088696609908,0.773136648814733
"ENSG00000089022",232.623680281557,0.506702217802799,0.0955569388214134,1.00393112422332e-07,7.12185891492468e-07
"ENSG00000162595",148.48185635575,1.49181244314023,0.654594738775765,0.890057698534149,0.924426205940718
"ENSG00000177551",113.010427748738,-1.31944713591846,0.563256547608815,0.00638804060778092,0.0167542120430885
"ENSG00000164379",30.1772397494864,0.829610041100447,0.515690228720371,0.0636227468176361,0.117128884731134
"ENSG00000114654",55.8207085937868,-0.460875641428746,0.607948193081765,0.347413842965515,0.458280553309975
"ENSG00000138629",718.612034485708,-0.11343796838533,0.124781880663927,0.358766541468344,0.469783973953476
"ENSG00000105655",351.617888742592,0.0766237272517242,0.319854380218626,0.80815641904834,0.864265641860985
"ENSG00000127774",167.77032673967,4.51549475286138,0.240254778113955,8.00196533267281e-80,1.12336362442189e-77
"ENSG00000117114",431.012760014764,1.41420742623461,0.403959675055489,0.000159416804433512,0.00063718944509339
"ENSG00000205502",14.5101684406974,-1.37613924089729,0.734602131073015,0.286816515048864,0.395230885727744
"ENSG00000038210",91.6295803651269,-0.977058281598758,0.275112297366954,0.000215622035765471,0.000833459058389293
"ENSG00000130147",458.504067104402,-0.650692825797294,0.332504311841492,0.0371725041483747,0.0748501203309749
"ENSG00000122254",119.338626747282,0.227373208981272,0.544911552877106,0.625028918994352,0.717315368919728
"ENSG00000177989",63.4529795062425,-0.988198076777349,0.563503022822724,0.0378988974347265,0.076083034940462
"ENSG00000166363",1.67418753116053,-0.0286667725005807,0.784960637085781,0.953517165928749,0.968710005936882
"ENSG00000170743",287.221357661347,0.161848365139457,0.317098214737095,0.592624607532038,0.689721781611718
"ENSG00000186665",108.222933258962,-0.409104120741879,0.173991232869669,0.0169040692770829,0.0385374251724267
"ENSG00000101464",353.980321116604,0.205355920562717,0.325275779594056,0.506929657123565,0.612895839888611
"ENSG00000186150",3.18158502455061,-0.863260086281422,0.605561081119048,0.41417588325707,0.525122778340972
"ENSG00000136895",566.602640019645,0.210226757722541,0.208552413704166,0.304150637269921,0.413591551719101
"ENSG00000256861",316.342757420466,14.9131511345487,3.26640738012747,2.98429294856763e-72,3.14214633874186e-70
"ENSG00000133124",8.83472281357188,2.84384721101211,0.742980963242821,0.418214564119778,0.528639592778843
"ENSG00000107821",28.0691400058617,-1.16786036205343,0.393504011203214,0.00131386925381356,0.00418118185285987
"ENSG00000120697",186.149939031025,0.151341631987818,0.22149140317291,0.484887456651275,0.592060643644389
"ENSG00000143493",166.79898087265,0.429285584661992,0.178298434359802,0.0144107514237401,0.033609686066094
"ENSG00000110693",342.750863813497,-0.376221052055701,0.168509472160596,0.0234166554239516,0.050808046828216
"ENSG00000141380",394.3081862419,-1.90274701919061,0.191084230933892,4.73650896647871e-24,1.07369815155135e-22
"ENSG00000001167",321.103346973456,0.950767252869776,0.160498168991455,1.92029830879792e-09,1.70168627541539e-08
"ENSG00000181274",164.228882032959,0.416115631227557,0.174049283562886,0.0153154632189396,0.0353998661692533
"ENSG00000113303",3.68058092337047,-3.88327847176336,0.833917154622571,1.3156460021812e-07,9.1905711998725e-07
"ENSG00000102890",51.4715546230445,-0.286994344367802,0.304259495190103,0.321040844416905,0.431215918929764
"ENSG00000105662",1810.33485167456,-0.0766103253956109,0.38869958295377,0.825281471015367,0.876779385430824
"ENSG00000145390",372.528395409023,-1.19606243794786,0.242992506763941,3.92602796260467e-07,2.53253331372532e-06
"ENSG00000119321",522.144401532466,0.141825889349975,0.158967827474191,0.367191812042372,0.478701348967589
"ENSG00000123307",1.68059027368291,1.02341565338141,1.31584665162744,0.0987262142843759,0.167943700404672
"ENSG00000174943",901.603580036062,-0.0847856157817973,0.286023567681747,0.754471942936549,0.823447277317603
"ENSG00000184925",98.4612324279946,-2.14060793804568,0.371246078400649,1.53059349257256e-09,1.37076766956526e-08
"ENSG00000124596",385.209237213226,0.528392490532568,0.149838899027417,0.000362214779877632,0.00133292373813788
"ENSG00000102970",1.65638885320301,0.530444530683174,0.806828782663298,0.330296663000879,0.440566883625306
"ENSG00000154144",750.498335260535,1.38223466363724,0.0870710068459903,3.84928960023436e-57,2.46416123048603e-55
"ENSG00000177519",92.7491668514793,0.771694701438566,0.552532783037178,0.100292332545943,0.170047514574136
"ENSG00000218819",0.626600283293394,-0.175567990787482,0.931276066139721,0.718512931399752,0.794519515934611
"ENSG00000164327",642.754492282091,-0.0409020449626096,0.208186481452764,0.840378396114963,0.88808043426443
"ENSG00000178919",1.45108767538479,-0.210260409052226,0.859285823379431,0.657738177566666,0.744391612600023
"ENSG00000147183",0.458916792892126,0.177225866610219,0.994759426889601,0.633393286953287,0.72416246352339
"ENSG00000198488",3.36957865355658,-0.968425909743906,0.792680718345805,0.0907776985314568,0.156612537250706
"ENSG00000106077",219.533706107694,-0.264676998699563,0.238709074742511,0.255763605286506,0.360796891935235
"ENSG00000165475",1125.48158376341,0.0164053208649305,0.270389678699428,0.951306696459277,0.966893964824988
"ENSG00000163807",485.302112443109,0.192420957536541,0.116756608514839,0.097256537340899,0.165897615841957
"ENSG00000181656",108.871214037572,0.674227134260604,0.558250455666257,0.153462418508805,0.239868399825659
"ENSG00000151611",106.001837695467,-0.0617926843563968,0.139460162283706,0.653768637694713,0.740947048910572
"ENSG00000151917",673.831153994138,0.619279089059989,0.289663518087146,0.0246230221209249,0.0528735872834137
"ENSG00000146250",23.0228573293236,-1.49519872174747,0.540655426770579,0.0016286868626975,0.00506028044080971
"ENSG00000158615",464.065390352592,0.302577639685155,0.166256306559982,0.0650805752783365,0.119320601071657
"ENSG00000254999",1408.87854109789,0.26265597378195,0.101848698954724,0.00959120720040292,0.0237833405694528
"ENSG00000130844",487.898879098547,0.677041137254622,0.12671473530742,7.17946137531348e-08,5.19123160764169e-07
"ENSG00000244005",458.936571296951,0.62927269600666,0.118790892635672,9.53217752052766e-08,6.78918420287159e-07
"ENSG00000184166",0.613430347581171,-0.345774248082103,1.09811916153351,0.353089028456371,0.463753533969287
"ENSG00000182704",51.6075418413935,0.242405923161621,0.335966424187348,0.445678717575014,0.555588268894728
"ENSG00000188316",40.9714763308188,1.70074794321659,0.373968896305036,1.37288093563579e-06,8.18613505734546e-06
"ENSG00000177511",512.978205028361,-2.74447869015765,0.551503987181366,7.18157134423813e-08,5.19123160764169e-07
"ENSG00000179152",293.674465509854,-0.309931074679898,0.152328548751685,0.0392851030692121,0.0784329827245099
"ENSG00000182749",165.565967043564,0.0419517068278129,0.167998703124379,0.801562474924609,0.859280986582721
"ENSG00000033627",4542.95929643602,0.155984595693666,0.187129561376505,0.397904439649237,0.509078475669229
"ENSG00000086062",141.267177430643,-0.0552014326551489,0.292423649335363,0.841735793496349,0.889013105240267
"ENSG00000075131",38.6791870592007,-0.607271721890787,0.261920945838864,0.0160720285638083,0.0368558167552928
"ENSG00000166206",1429.63884129708,0.697772892016258,0.47652085414112,0.100050332330967,0.169788436147155
"ENSG00000147604",4625.30068543865,0.206635599550536,0.223718676650867,0.348282518672455,0.459098379773822
"ENSG00000169900",16.0597027040685,-0.492954393498036,0.456305750031274,0.226787386762683,0.327750165951777
"ENSG00000151239",545.924720557741,-0.249509402513595,0.213035615533801,0.231445988716474,0.333039165925054
"ENSG00000171448",113.518351659295,0.216300981903452,0.17245661484169,0.203440889954404,0.300689693648899
"ENSG00000100311",199.627495420796,-0.414703205650224,0.254051375580438,0.091196470849099,0.157206841821303
"ENSG00000126861",1235.88520060715,0.15478744200194,0.276934660109646,0.561946885120022,0.662253162699619
"ENSG00000171033",1011.19890201124,0.024217517726103,0.297025629126814,0.948407247641131,0.964888835529087
"ENSG00000130770",1106.82674503589,-1.61604093130133,0.163914695024147,1.88656744478617e-23,4.1760201087632e-22
"ENSG00000187474",15.1874674492746,0.325982897915266,0.581430373801915,0.495917552692658,0.602266240195272
"ENSG00000239713",20.6979296126816,-2.05163623105498,0.600439753319829,9.62580252359718e-05,0.00040190801875202
"ENSG00000162073",1050.0925118522,1.58303368795894,0.434043104456382,7.52518534088573e-05,0.000321755453367713
"ENSG00000168286",342.204194857629,0.368320024447451,0.109821632675514,0.000744328416661712,0.0025334393832952
"ENSG00000188282",5.42986116106115,-8.08771109738258,2.98346994426592,1.30068280868564e-06,7.7817299701701e-06
"ENSG00000180475",1.5563366970463,-5.78807223121541,2.71787153836599,0.000418955617496258,0.00151902258776849
"ENSG00000126705",892.310665253046,-0.0480473662365734,0.28578334996765,0.865293291101748,0.905877793601909
"ENSG00000156239",137.085685996002,-1.23332336522627,0.234848952797467,6.60262110360101e-08,4.79596862771316e-07
"ENSG00000161807",0.994568208823462,-0.789857713079258,1.4850850871081,0.113927052579604,0.188609553065478
"ENSG00000205856",9.96862536417358,-0.0498492884649624,0.66537276151308,0.919089653489934,0.944283932365211
"ENSG00000167748",2.279171321159,-0.622613647199839,0.994152586867759,0.241778463188442,0.345123969047714
"ENSG00000183150",89.9616411094829,-0.165630166396834,0.281874756036473,0.541073286689703,0.644439746980875
"ENSG00000162949",19.0516352261413,-3.58943126902205,0.494670894372165,4.34722610482314e-14,5.78329231767161e-13
"ENSG00000236279",515.033824990533,0.0885205143456966,0.383824236337372,0.812175518562027,0.867288783550188
"ENSG00000137080",3.41632944067992,1.14724077875419,0.564197944324695,0.0183355292837622,0.0412833160744697
"ENSG00000176009",2.03896666865191,0.0846736740274256,0.655491617284991,0.866680265347075,0.906914539467411
"ENSG00000180346",34.5363840441216,0.075588218733287,0.245078995624618,0.752316363363607,0.821880345715582
"ENSG00000179083",164.919625570021,-0.0728773801057379,0.301136710393427,0.798353857925366,0.856883109519683
"ENSG00000115816",469.788636211622,0.5496875895338,0.185537317668008,0.00255981903297127,0.00754741042808994
"ENSG00000104093",830.975764677746,0.971044726629403,0.379800853319118,0.00597588135399026,0.0158262461011518
"ENSG00000185467",2.93065342984705,-2.05606540552053,0.926742635638063,0.00445688785724415,0.0122704340731697
"ENSG00000119431",351.865482967974,0.608138723425581,0.138494280669723,9.31352440849013e-06,4.85042774596408e-05
"ENSG00000212916",45.3243683145972,1.06325306497577,0.349912522187093,0.00123852656730954,0.00396506885041446
"ENSG00000165066",5.6836827156504,0.894115828188796,0.890352297405063,0.130807104048162,0.211095784328606
"ENSG00000174173",246.114968734765,-0.220774250351527,0.12183697415312,0.06790217419532,0.123573617901058
"ENSG00000100075",761.68173153799,-0.512942709682901,0.251971904997921,0.0347573226968602,0.0707435066056912
"ENSG00000089094",378.638077880794,0.631478863576107,0.122336564487227,1.95704892484194e-07,1.33335934411113e-06
"ENSG00000083838",185.452676610623,1.8224717185307,0.186341145463914,3.91943170060621e-23,8.51106986926755e-22
"ENSG00000100221",779.496054805478,0.574058895984768,0.180213797992868,0.00120999207346168,0.00388849661519692
"ENSG00000162757",26.1781835335146,0.980584116001142,0.24732850721042,4.49356730113199e-05,0.000202349609137075
"ENSG00000181541",6.74765399186451,-2.73550761791341,0.855429649266124,0.00257920960873235,0.00759874424339882
"ENSG00000174233",403.279068966537,0.395232973577922,0.202532907658642,0.04625419150601,0.0899674381213155
"ENSG00000205808",121.725643609211,0.563536830971152,0.189324925655095,0.00243189653126883,0.00722079259488429
"ENSG00000198663",1546.78575647756,-0.0916099431498247,0.0979810808860847,0.34768395221391,0.458422637273967
"ENSG00000139746",881.870737801056,-0.184234446674403,0.133383424772147,0.161495449046257,0.250031263087579
"ENSG00000106617",732.005215645571,0.465924145237292,0.271443166875049,0.0751098699305822,0.133978862947953
"ENSG00000143320",49.479300811898,0.0744193538402342,0.4788708235622,0.862806791843127,0.904362201785729
"ENSG00000167658",18350.143140185,0.0770117580843847,0.104572172507482,0.4675757613212,0.575444669654298
"ENSG00000135245",608.268936280801,0.895080793974881,0.378649278474796,0.0108529316451349,0.0264087453320266
"ENSG00000130522",3700.30541624794,0.619431851518352,0.284713661014961,0.0231737982920458,0.0503998897968553
"ENSG00000134825",575.781862019097,0.652977617478921,0.313134321786656,0.0284309987555485,0.0598539468671137
"ENSG00000054598",95.1707171606904,-0.94642336411989,0.36760937597315,0.00559694878739336,0.0149588457570881
"ENSG00000075624",31014.4903302742,0.649331035395969,0.236921402928838,0.00554624350048109,0.0148381947478601
"ENSG00000003402",584.007894669197,-1.23974270813578,0.215440071593333,3.73105002911257e-09,3.1812320013808e-08
"ENSG00000177938",0.437065505637159,0.373241750536627,1.10386374242143,0.424265579386815,0.534725652268592
"ENSG00000146856",41.7791778342886,-0.795536218244925,0.247518723081632,0.000876537841468755,0.00293229757835827
"ENSG00000181408",1.8958151333154,1.73699179820713,0.959981977527311,0.0146935290946886,0.0341646432705792
"ENSG00000158792",229.281275286356,0.230963713571521,0.307005540920299,0.431868324153721,0.542340012346767
"ENSG00000100804",1222.74101459472,0.828549682113096,0.136762998824311,9.60192654730228e-10,8.80625974000147e-09
"ENSG00000101986",123.301448422947,-0.987383266399874,0.227660460249423,7.82576066837388e-06,4.12256332247056e-05
"ENSG00000125820",161.341775034792,0.614030491639671,0.459127345884993,0.87066681748943,0.909955707379406
"ENSG00000244476",0.754726714706066,-1.14299827535277,1.38272777237646,0.110346934329651,0.183842633459477
"ENSG00000123908",397.202626560678,3.24763297103711,0.180814661000556,2.53481103851346e-73,2.74102134191685e-71
"ENSG00000185532",134.483675408185,-0.0861392369207802,0.30311725670507,0.765253582086173,0.83141712811385
"ENSG00000070915",9.28097428062187,-0.83464141172733,0.80416798573889,0.141466101317216,0.224850877493368
"ENSG00000051341",25.3554580504273,-1.94749013401518,0.532331045496811,4.92837069887975e-05,0.000219581416104876
"ENSG00000167014",1.41962879273651,-2.53510827328362,1.63698984550171,0.00997603707254249,0.0245549826682513
"ENSG00000138483",3.63527504327342,0.211053324084412,0.628922213251819,0.0763284938418389,0.135819570318522
"ENSG00000179862",177.273469688819,0.387241343561424,0.375118883199506,0.266955721906125,0.373425345108436
"ENSG00000130119",259.496392573939,1.4638696773653,0.280965921664802,6.57842872111798e-08,4.78333363256575e-07
"ENSG00000170290",10.4344213548746,1.72897038882676,0.981590246218318,0.0130979488434027,0.0309577713065755
"ENSG00000163746",2.58761155755179,0.119267897581408,0.685407697945702,0.814416205390518,0.86892779673799
"ENSG00000173227",592.883522238532,1.07975905110023,0.53590444403634,0.0200884035782094,0.0445963116750817
"ENSG00000162598",17.7850853571147,-1.38403958980971,0.986891311606055,0.0352044652191988,0.0714953746776851
"ENSG00000162482",155.94243705938,2.10422441443809,0.264729074993651,3.49898620748141e-16,5.35863878129498e-15
"ENSG00000159216",88.2925671091296,-2.20074330386717,0.377993391464913,9.14755139648572e-10,8.42332638373749e-09
"ENSG00000212126",0.510823994875948,0.331466916722263,0.97510634301393,0.530055127336404,0.634765209360357
"ENSG00000119401",238.774807896556,1.15176904871771,0.206780715126104,1.28195073623237e-08,1.0247921869462e-07
"ENSG00000198898",1330.69684216866,0.617979699959534,0.153658511992996,4.67504011326406e-05,0.000209226347798316
"ENSG00000174306",1445.80655216479,-0.216501750511104,0.134842791650526,0.106071901543355,0.178097652639527
"ENSG00000137171",469.541179675023,0.224476360931384,0.121490976591219,0.0629317640377226,0.116040389761206
"ENSG00000144893",177.321574796808,0.630706564935844,0.362887975718709,0.0624023019668991,0.11524191561023
"ENSG00000172320",0.964077114611417,-4.39900386864376,2.89884439443218,0.0149063462657112,0.0346041725611316
"ENSG00000164002",50.1188398367205,1.06387998454104,0.183665814993873,3.73068599144671e-09,3.1812320013808e-08
"ENSG00000127364",40.3789093981809,-2.01198520137693,0.298251945884857,3.59769854224050e-12,4.15422564718738e-11
"ENSG00000113971",179.607537483186,0.475744844270319,0.228477200730038,0.0323128261006674,0.066572408459717
"ENSG00000236287",383.12386350512,-0.118907808432183,0.105877625814124,0.258461385012401,0.363800880012178
"ENSG00000168781",381.787916399366,0.618005885695361,0.280402918880806,0.0216101293271999,0.0475197182952057
"ENSG00000125245",2.44309263323736,-1.26381584756308,0.819885798963905,0.0393629126671891,0.0785364728592668
"ENSG00000163870",397.527621572079,-0.518137388846741,0.112587868751825,3.50996844897281e-06,1.95454192962285e-05
"ENSG00000167994",219.221270628424,-0.552860301276756,0.238732969905056,0.0168412690001832,0.0384161443955148
"ENSG00000178537",160.716957434264,-1.11932113888632,0.197001405342558,6.5150703663346e-09,5.40524552321508e-08
"ENSG00000065371",2.26079606955277,-1.42548918933503,0.942665781662499,0.0321295570260157,0.0662716111153956
"ENSG00000184995",2.07777915430323,0.810482825252057,0.788545622333942,0.152411000758046,0.238737952053613
"ENSG00000185946",561.912266082571,-1.12116188998279,0.203978161257383,1.87187373358422e-08,1.46348154529955e-07
"ENSG00000140006",129.233017433544,0.689862438938916,0.117677385072127,3.66480303823537e-09,3.13309336666233e-08
"ENSG00000188051",24.551132622387,-1.35491984943975,0.458179585221407,0.00108770634932947,0.00354534672396513
"ENSG00000214029",62.8054138176623,-2.64038660941437,0.238917671057022,3.62205248397914e-29,9.74240805942895e-28
"ENSG00000181963",1.06366760057925,2.83366406994531,5.39840823148278,0.0543329832773633,0.102795255274964
"ENSG00000185608",306.556881127001,-0.157855872907573,0.162851647082345,0.325414991871503,0.43585804637308
"ENSG00000080823",210.422880681255,-1.40758029192194,0.286417148790944,3.13851547835543e-07,2.06617859792679e-06
"ENSG00000101347",431.084630733385,-2.21780898450469,0.165738439934453,1.32171127623854e-41,5.27497936781088e-40
"ENSG00000172638",511.185542637744,-1.32346775069662,0.168059501700596,1.43638321362399e-15,2.10897953677416e-14
"ENSG00000118420",86.8956689653881,-0.652569516748713,0.222803116923254,0.00261625586209208,0.00769113865116122
"ENSG00000137310",13.8302021755027,3.31785673416199,0.682721287771637,7.42759048291381e-08,5.34973708769364e-07
"ENSG00000164258",562.15089752007,0.973705361987063,0.187344683978793,1.18478111431441e-07,8.33460964988475e-07
"ENSG00000077935",8.37327301540278,-0.603933274917927,0.569629422179007,0.201290250459067,0.298116710008042
"ENSG00000187855",2.0396838019741,1.52634930542934,1.06159420327759,0.0321562322828676,0.0663095401952086
"ENSG00000182103",1018.8799722099,-0.80731413772293,0.195963673700217,2.56754034174632e-05,0.000121247906843636
"ENSG00000166002",71.8342339329796,-0.627054710260823,0.309407120354921,0.0327464791722437,0.067318516720949
"ENSG00000113805",240.381764767485,0.902790497046534,0.395208799527032,0.0131258070283886,0.0310059654143662
"ENSG00000105711",2812.04212779384,0.941157456544231,0.460939617254718,0.0231514547830861,0.0503760547040803
"ENSG00000100129",1257.88584654149,1.50450094465129,0.0862707166989246,1.43364997106768e-68,1.33396128703297e-66
"ENSG00000121381",4.86624247465755,8.04323612364839,2.64511958970508,1.01498868897593e-13,1.3142296908067e-12
"ENSG00000170242",1701.91336314804,-0.2753207318382,0.161835346677764,0.084359817046765,0.147696588121259
"ENSG00000152558",999.672107498245,-0.45434719202241,0.394760574711196,0.210499210878883,0.308925205951915
"ENSG00000158417",3224.14058737416,0.0416241131212401,0.345834536698188,0.909668704174003,0.938279063005977
"ENSG00000166856",1.20739148063024,-0.00842727351589408,0.889412864332253,0.98396057544642,0.988965964293444
"ENSG00000179796",151.787839948687,-0.607788504717418,0.425849396758857,0.11400172626109,0.188713656090452
"ENSG00000141258",2618.31406192438,0.595957818047874,0.332226371745709,0.0591044977772139,0.110284293159209
"ENSG00000103876",216.652605710804,-0.52839807846821,0.215689682035747,0.0119788539102327,0.0287549989469573
"ENSG00000120526",119.180958145014,0.383086117485582,0.149122421057194,0.00951340586721955,0.0236123677883036
"ENSG00000088356",220.850850724225,-0.453255458619577,0.165977083854095,0.00551478076678056,0.014771305672227
"ENSG00000198113",113.662429255398,0.934086725454685,0.43987271650186,0.0187489977487894,0.0420742117134544
"ENSG00000185742",879.797094163339,0.971009707463395,0.592208414134189,0.050273195418744,0.0963905857771149
"ENSG00000154447",333.093522185542,-0.620736682396568,0.352341239629752,0.0589607898988693,0.110089105925406
"ENSG00000121211",26.4222621684645,2.84316239713778,0.65129068343183,0.000188789213348062,0.000741443575563777
"ENSG00000250479",507.722141038123,12.1672818963621,1.02219056709252,9.57671719326339e-61,7.03054045692602e-59
"ENSG00000251192",67.9420721492777,0.0866340821581436,0.194747477260089,0.650928776614869,0.738512983194695
"ENSG00000198680",263.12551917628,-0.581588672157886,0.190081692308035,0.00180808036238933,0.00553914971663071
"ENSG00000156009",0.638806717334755,-0.699025917246265,1.34879824631796,0.203093435065026,0.300284000648607
"ENSG00000130584",160.810746547638,0.119064670016286,0.27150566970601,0.651232730776449,0.738700731685186
"ENSG00000107104",1204.45084698682,0.29936060363335,0.3597587585627,0.376096333381205,0.487688034308281
"ENSG00000180787",146.435385794111,0.154961417172092,0.145765099333875,0.284103688234681,0.39233716683992
"ENSG00000179632",1159.50108840915,-0.316033757380224,0.163733688595536,0.0499577129942141,0.0959120967801587
"ENSG00000173198",12.2526810390817,-0.377356501509489,0.542149712920768,0.409083885302869,0.520262118594017
"ENSG00000156097",84.9292151864088,0.673038962012438,0.370774866270747,0.0510173235384981,0.0975526008835726
"ENSG00000101160",1052.21235933581,0.408676955423273,0.254153769375689,0.0973717640614984,0.166027883234628
"ENSG00000189051",1.74860790805452,-0.356619774334686,0.84716412229887,0.484106010178884,0.591332055175
"ENSG00000117410",2488.21032366219,0.209089969365054,0.117095565947845,0.0721565233843256,0.129781186810828
"ENSG00000136059",148.26884809692,-1.6103298991979,0.338392364370037,5.64829578045038e-07,3.56554416486534e-06
"ENSG00000105643",978.944005142703,0.552598385395994,0.435347082958552,0.921059014280517,0.945693106223945
"ENSG00000101191",645.789707153024,-0.137783745402727,0.1138649955283,0.22302200337141,0.323361418948215
"ENSG00000198586",691.811780143394,0.314856410401309,0.201785886249517,0.109108807565567,0.182045178928203
"ENSG00000274286",23.4848145538025,-3.03456139599257,0.597544673372316,3.74007973434501e-08,2.81941761980488e-07
"ENSG00000255833",1.0372099398666,-0.0546551767119492,0.859799063974354,0.904172822065462,0.934779188910572
"ENSG00000204946",148.257773462011,-0.930400126515455,0.184320185891396,2.63247520749423e-07,1.7510446060157e-06
"ENSG00000180616",337.858037124453,-3.05826038475645,0.613718813524579,5.99126788876337e-08,4.37627801422953e-07
"ENSG00000184232",318.319418595039,-0.899890489181145,0.481147146946289,0.0339315185719525,0.0692741450727807
"ENSG00000168140",100.630977161658,13.0666502384154,3.13635670369325,9.40369515128399e-40,3.56627339339216e-38
"ENSG00000041515",109.949342237933,-0.248655138505851,0.342292196040846,0.438855445839554,0.549264296177073
"ENSG00000149488",36.3388184764047,0.442803159781568,0.383406677487942,0.212615119581777,0.311459256181855
"ENSG00000196944",0.506284415064023,0.66458224503432,1.30008715963386,0.261623226466151,0.367507953687727
"ENSG00000141452",212.069638458997,0.673014984031012,0.14059949680699,1.27525429629759e-06,7.63530481030552e-06
"ENSG00000163823",141.806230166536,0.957240129944238,0.501985569709935,0.0298674887758668,0.0623694272402103
"ENSG00000180720",126.162103267155,3.44993477607302,0.761421201137042,4.5068674459296e-07,2.88165827425718e-06
"ENSG00000166821",137.293237202563,0.0325003531979448,0.158421863995836,0.836599293033038,0.885277379377198
"ENSG00000197951",117.664874631714,-0.799519608437295,0.172394524267922,2.40705592632465e-06,1.37728005165891e-05
"ENSG00000135900",320.692365108741,0.99715527718537,0.117850665468465,1.69441629054104e-17,2.82767865628977e-16
"ENSG00000173080",0.861914480691462,-0.119490573796943,0.85007090707359,0.802798347681125,0.860087344777663
"ENSG00000142546",695.061152253587,0.123056355838173,0.217870301328533,0.561458331324132,0.661921114881135
"ENSG00000181788",287.330752743021,0.690187271816628,0.2125398192048,0.000880066272401236,0.00294287100365846
"ENSG00000161243",219.008819006371,0.174275619247963,0.203389822869238,0.382927458930956,0.494413728708497
"ENSG00000004864",271.888901533498,0.593792192150177,0.441647588066855,0.134836438013388,0.216203021136786
"ENSG00000093134",0.819093715216547,-0.579243245624955,1.10976086508343,0.201342236990113,0.298166110927156
"ENSG00000121871",222.527218846596,0.153946116550081,0.424619609015164,0.694677945925742,0.774207928035903
"ENSG00000198783",193.734622471197,-0.0279130021047951,0.132992782793298,0.83271183699846,0.882375271456232
"ENSG00000175906",93.8137365991308,0.380158698180229,0.320478112616083,0.211492980770029,0.310127695092866
"ENSG00000133863",25.451181446061,-0.680273120773558,0.397292400476014,0.0620175738222474,0.114663730528102
"ENSG00000133019",565.612392633372,1.61762616668908,0.616530583636695,0.00212132695326768,0.00639715782176295
"ENSG00000104299",130.955999643296,-0.156238984411862,0.108783253466843,0.148699476036145,0.233708852613798
"ENSG00000205899",6.37431444742911,-0.140869865657677,0.556967650471029,0.761065990708127,0.827850403750118
"ENSG00000115652",363.467629513671,-0.375308028829128,0.186538874027162,0.0403373636752671,0.0801439066739882
"ENSG00000166342",351.973884142661,1.89206384426893,0.687676221080846,0.00108598604893332,0.00354046052701749
"ENSG00000008853",778.573526333802,-0.415723089417845,0.367065100915228,0.21835376453197,0.318031820856357
"ENSG00000176595",1671.45704552653,17.502553113106,3.49256741886013,2.23293704813349e-81,3.30888189984521e-79
"ENSG00000103037",97.3990567506624,-0.265108631718438,0.19430506503576,0.164610596905437,0.253896298465171
"ENSG00000076242",272.443466750056,-0.299269732417801,0.220342878728123,0.163285184863581,0.252240936154126
"ENSG00000136367",217.842522261937,-0.356669613955752,0.195712194453841,0.06265107467271,0.115617637211075
"ENSG00000121377",0.520069214652864,0.650712117094879,1.28907994894291,0.261291450972178,0.367138576063103
"ENSG00000183346",133.533696005013,1.94113690389675,0.409069047412326,4.37222006103907e-07,2.80116132333344e-06
"ENSG00000134697",313.320348673515,0.448054524093413,0.173229563666795,0.00879113113021501,0.0220418710023439
"ENSG00000130368",90.3001467137649,-0.942558659764031,0.824527303135546,0.102991291513121,0.173740131693474
"ENSG00000021300",15645.0906779144,-0.704416079715432,0.442786826244657,0.0752927723623873,0.134260226059905
"ENSG00000172465",471.809048210162,0.254205138052155,0.180730846465692,0.153421186391888,0.239866673455897
"ENSG00000105135",701.88577512303,-0.437296098495349,0.203746494018322,0.0281222978192831,0.0592944981599984
"ENSG00000184557",620.73210554566,1.2817789390394,0.499205197061045,0.00389033930814098,0.0108809839719483
"ENSG00000161654",316.083911024259,1.85795398739562,0.11992165479699,1.05844990215281e-54,6.41645160380817e-53
"ENSG00000100156",74.0206032718398,0.271386939683675,0.320120598573941,0.371936867752195,0.48331257157406
"ENSG00000176749",2415.82460323662,0.820753339309253,0.457912820692414,0.0456991599014423,0.0890068583500891
"ENSG00000048828",980.241137863306,-0.0579447729318475,0.093609777049098,0.533435670448075,0.637716028225218
"ENSG00000125337",36.0427082944136,-5.84633073224529,0.611351529632209,2.20026184518418e-23,4.86367273070823e-22
"ENSG00000130045",21.614431252007,0.100322569835563,0.374208891550811,0.773947487563114,0.837588287189619
"ENSG00000089685",10.9332142142473,-1.11338234246042,0.51485764357793,0.0124859170049469,0.0297756840630562
"ENSG00000128408",20.4131211153197,0.35281985855903,0.498621315861341,0.418612484402125,0.528975459958279
"ENSG00000135338",226.62353525028,-0.442634543813583,0.230566302010637,0.0480690498210079,0.0929102745574167
